V4	ePRO_Cdk9as_30sec_r1_pr_counts	ePRO_Cdk9as_30sec_r1gb_counts	ePRO_Cdk9as_30sec_r1term_counts	ePRO_Cdk9as_30sec_r1pr_map	ePRO_Cdk9as_30sec_r1gb_map	ePRO_Cdk9as_30sec_r1term_map	ePRO_Cdk9as_30sec_r1pr_density	ePRO_Cdk9as_30sec_r1pr_densityRPKM	ePRO_Cdk9as_30sec_r1gb_density	ePRO_Cdk9as_30sec_r1gb_densityRPKM	ePRO_Cdk9as_30sec_r1pause_index_CI_low	ePRO_Cdk9as_30sec_r1pause_index_CI_high	ePRO_Cdk9as_30sec_r1pause_index_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_30sec_r1_ExpPR	ePRO_Cdk9as_30sec_r1_ExpGB	ePRO_Cdk9as_30sec_r1Fexact_Pval
SPAC27D7.08c	5	154	18	100	1510	300	0.05	13.133611380642	0.101986754966887	26.7890881141572	0.0117711176327482	0.0819100145989674	0.49025974025974	0.177743876254497	1.23684122044441	9	96	1
SPAC27D7.09c	0	6	11	0	315	300	NA	NA	0.019047619047619	5.00328052595886	0.0157393406208896	0.93492067967121	NA	NA	NA	0	0	1
SPAC27D7.11c	11	210	0	100	1106	0	0.11	28.8939450374124	0.189873417721519	49.8744735973747	0.0270963248657995	0.0985539593726104	0.579333333333333	0.299685353015743	1.09000679066107	17	94	1
SPAC27D7.12c	2	47	0	100	866	300	0.02	5.2534445522568	0.0542725173210162	14.2558830228678	0.00715206070404783	0.178375811909637	0.368510638297872	0.0619368456970543	1.54473453113746	5	97	1
SPAC27D7.13c	71	288	64	100	1862	300	0.71	186.497281605116	0.154672395273899	40.6281426168088	0.188483575929213	0.321991556589116	4.59034722222222	3.50956418380195	5.99548278368933	22	149	5.21885235630244e-14
SPAC27D7.14c	13	774	26	100	3188	300	0.13	34.1473895896692	0.242785445420326	63.7729937805327	0.00929499416364889	0.0297045635134078	0.535452196382429	0.296324413937127	0.946981484807441	22	91	1
SPAC27E2.01	5	121	12	100	2071	300	0.05	13.133611380642	0.0584258812168035	15.346856369461	0.0149195743822793	0.104728305142473	0.855785123966942	0.308984385457004	2.16892319950061	5	100	1
SPAC27E2.02	8	360	23	100	1315	300	0.08	21.0137782090272	0.273764258555133	71.9102676354543	0.0102468949384553	0.0460993301532613	0.292222222222222	0.134746668440687	0.606206191515386	23	85	1
SPAC27E2.03c	450	1670	44	100	1739	300	4.5	1182.02502425778	0.960322024151811	252.249925309628	0.242479553584461	0.299419317626088	4.68592814371257	4.21671943683378	5.20690193351767	269	281	2.07332492924257e-46
SPAC27E2.04c	12	14	4	100	600	300	0.12	31.5206673135408	0.0233333333333333	6.1290186442996	0.372464671553872	1.96316671716928	5.14285714285714	2.23478802932323	11.7790003030157	2	110	0.986630067789511
SPAC27E2.05	3	471	32	100	1461	300	0.03	7.8801668283852	0.322381930184805	84.6807797437698	0.00163867648871858	0.0203891005157581	0.0930573248407643	0.0239410635001785	0.297884758535225	25	78	1
SPAC27E2.06c	0	228	10	100	2116	300	0	0	0.107750472589792	28.3030566614969	0.000399030627399672	0.0210892057570357	0	0.00844348807577706	0.446247593818876	9	91	1
SPAC27E2.07	8	466	0	100	1876	0	0.08	21.0137782090272	0.248400852878465	65.2480053665157	0.00793104836367695	0.035541626058408	0.32206008583691	0.14878646730258	0.666760904855734	21	87	1
SPAC27E2.09	9	1232	50	100	7146	300	0.09	23.6405004851556	0.172404142177442	45.2857800754295	0.00355594908006655	0.0144549032581649	0.522029220779221	0.254108121261556	1.03294738682846	16	93	1
SPAC27E2.10c	55	340	20	100	1487	300	0.55	144.469725187062	0.228648285137861	60.0595543970179	0.120368323241011	0.216913721356899	2.40544117647059	1.78987696659384	3.22550703657709	28	127	0.011362985146139
SPAC27E2.11c	0	13555	440	100	1891	300	0	0	7.16816499206769	1882.8778663628	6.705406895508e-06	0.000353344051110742	0	0.000126799244394056	0.00668173600650413	87	13	1
SPAC27E2.12	5	4	1	100	168	300	0.05	13.133611380642	0.0238095238095238	6.25410065744857	0.292873678803667	5.51760650706156	2.1	0.49202778039016	9.26957893186341	2	103	1
SPAC27E2.14	7	18	24	100	229	300	0.07	18.3870559328988	0.0786026200873362	20.6467253145464	0.147741824161462	0.984087992739588	0.890555555555556	0.338328777329749	2.25356150337366	7	100	1
SPAC27F1.02c	91	508	68	100	788	300	0.91	239.031727127684	0.644670050761421	169.336918308785	0.142379057249693	0.225144959535641	1.41157480314961	1.12194697112758	1.77414228114085	74	117	1
SPAC27F1.03c	26	116	18	100	608	300	0.26	68.2947791793384	0.190789473684211	50.1150960577129	0.143057506221848	0.348876166506574	1.36275862068966	0.869789637828835	2.12116709235997	20	106	1
SPAC27F1.04c	19	328	36	100	1503	300	0.19	49.9077232464396	0.218230206254158	57.3230144091893	0.0354041566564689	0.0936595045157503	0.870640243902439	0.532124474546728	1.40770235287173	21	98	1
SPAC27F1.05c	5	145	23	100	1765	300	0.05	13.133611380642	0.0821529745042493	21.579304818052	0.0124899506343975	0.0870850283500069	0.608620689655172	0.220447628697116	1.53705075037762	7	98	1
SPAC27F1.06c	47	787	37	100	1124	300	0.47	123.455946978035	0.700177935943061	183.917298159524	0.0439751553937254	0.0808583544709182	0.671257941550191	0.494280746625473	0.908847904253121	60	87	1
SPAC27F1.07	29	1128	95	100	1560	300	0.29	76.1749460077236	0.723076923076923	189.932226120054	0.0174507166109859	0.0376348729382483	0.401063829787234	0.27223117913138	0.587104017836674	54	75	1
SPAC27F1.08	60	735	20	100	2015	300	0.6	157.603336567704	0.364764267990074	95.8134428265198	0.0621638861864153	0.106977512955235	1.64489795918367	1.25260230665627	2.15559688604799	42	118	1
SPAC27F1.09c	53	730	64	100	3469	300	0.53	139.216280634805	0.2104352839435	55.2755048017795	0.0543635597770611	0.096718674511787	2.51858904109589	1.88587188866625	3.35517081881389	26	127	0.00262282016283092
SPAC27F1.10	1	8	1	100	711	300	0.01	2.6267222761284	0.0112517580872011	2.95552436132591	0.00586171689225921	0.973546520057376	0.88875	0.041676807103963	6.92191575760794	1	100	1
SPAC29A4.02c	395	1857	532	100	1513	300	3.95	1037.55529907072	1.22736285525446	322.394135278945	0.190525750066231	0.237448322614742	3.21828217555197	2.88265459850207	3.59259312116105	272	223	1.68354387075066e-23
SPAC29A4.03c	371	482	775	100	1257	300	3.71	974.513964443637	0.383452665075577	100.722365719482	0.670714186969094	0.883278631900398	9.6752489626556	8.43087733020151	11.102812402988	130	341	1.13071208107428e-86
SPAC29A4.04c	39	1173	513	100	1647	300	0.39	102.442168769008	0.712204007285975	187.076213108598	0.0238316267603666	0.046196837621042	0.547595907928389	0.392506892743237	0.760861915618562	57	82	1
SPAC29A4.05	3	180	241	100	639	300	0.03	7.8801668283852	0.28169014084507	73.9921767923493	0.00426141496958896	0.0537407628420666	0.1065	0.0272304416556735	0.343403474560805	22	81	1
SPAC29A4.06c	1	149	13	100	1137	300	0.01	2.6267222761284	0.131046613896218	34.4223059932394	0.000348220449827887	0.0440135688747322	0.0763087248322148	0.00395926651454307	0.500434278105705	11	90	1
SPAC29A4.07	2	197	9	100	2041	300	0.02	5.2534445522568	0.0965213130818226	25.3534683193187	0.00174573454381416	0.0413266852719672	0.207208121827411	0.0356304420392471	0.84347764640085	8	94	1
SPAC29A4.08c	239	367	243	100	1920	300	2.39	627.786623994688	0.191145833333333	50.2087018405793	0.551482238900691	0.768917233495781	12.5035422343324	10.5884589868933	14.763210883119	54	285	2.05565853290787e-87
SPAC29A4.09	35	309	86	100	988	300	0.35	91.935279664494	0.312753036437247	82.1515367736514	0.0785513514244991	0.162586084164358	1.11909385113269	0.776087352074051	1.60635051154386	32	103	1
SPAC29A4.10	20	381	56	100	2367	300	0.2	52.534445522568	0.160963244613435	42.2805740264014	0.0325523574187625	0.0837225217554788	1.24251968503937	0.770514300102108	1.98171208995218	16	104	1
SPAC29A4.11	16	947	10	100	5512	300	0.16	42.0275564180544	0.171806966618287	45.1289186410304	0.00995430557246835	0.0282293464428134	0.931277719112988	0.548681323154455	1.55600157592788	17	99	1
SPAC29A4.12c	0	5	3	100	802	300	0	0	0.00623441396508728	1.63760740407008	0.0190383591688732	1.16008855872718	0	0.152687640534363	9.303910240992	0	100	1
SPAC29A4.13	4	132	25	100	1058	300	0.04	10.5068891045136	0.12476370510397	32.7719603448912	0.00955382413190187	0.0848523850416885	0.320606060606061	0.101079459315522	0.897738233741065	11	93	1
SPAC29A4.14c	12	187	71	100	1981	300	0.12	31.5206673135408	0.0943967693084301	24.7954096737007	0.0341022520221095	0.117935989501652	1.27122994652406	0.675565612557989	2.33631195202773	9	103	1
SPAC29A4.15	5	329	20	100	1387	300	0.05	13.133611380642	0.237202595529921	62.3065341633918	0.00555486311112915	0.0379980349502635	0.210790273556231	0.0770459513513613	0.527032744760155	20	85	1
SPAC29A4.16	38	1036	373	100	2521	300	0.38	99.8154464928792	0.410948036493455	107.944636178858	0.0261569808263531	0.0512183552693832	0.92469111969112	0.659417486632361	1.29121473634115	40	98	1
SPAC29A4.17c	0	25	1	100	890	300	0	0	0.0280898876404494	7.37843335991124	0.00366831680942558	0.19871450933181	0	0.0326480196038876	1.76855913305311	2	98	1
SPAC29A4.18	15	331	13	100	1437	300	0.15	39.400834141926	0.230340988169798	60.5041804731037	0.0260054321625765	0.0776342057400777	0.651208459214501	0.373698060176225	1.11560353648492	21	94	1
SPAC29A4.19c	8	447	3	100	6279	300	0.08	21.0137782090272	0.0711896798853321	18.6995517985252	0.00826590156076497	0.0370631172580485	1.12375838926174	0.519015959000432	2.32719313263286	7	101	1
SPAC29A4.20	4	384	97	100	1910	300	0.04	10.5068891045136	0.201047120418848	52.8094949755657	0.00331855048793928	0.0288259228784369	0.198958333333333	0.0633843143196403	0.550575126978145	17	87	1
SPAC29B12.01	27	756	182	100	4913	300	0.27	70.9215014554668	0.153877467942194	40.4193372837995	0.0238368051432249	0.0531328166426048	1.75464285714286	1.17110223668664	2.61041528165117	16	111	1
SPAC29B12.02c	28	546	9	100	2739	300	0.28	73.5482237315952	0.19934282584885	52.3618241243558	0.0343867773737318	0.0759723275833422	1.40461538461538	0.941853832266514	2.08088205250774	21	107	1
SPAC29B12.03	23	568	353	100	1058	300	0.23	60.4146123509532	0.536862003780718	141.018738453774	0.0260503243472013	0.0623796421147124	0.428415492957747	0.27561243159339	0.659976613573657	42	81	1
SPAC29B12.04	138	1611	114	100	1056	300	1.38	362.487674105719	1.52556818181818	400.724392693452	0.0717040037285783	0.102274849689412	0.904581005586592	0.757194279373787	1.08002241272019	143	95	1
SPAC29B12.05c	15	62	8	100	819	300	0.15	39.400834141926	0.0757020757020757	19.8848328595801	0.132016632240508	0.436872381061857	1.98145161290323	1.08121621804976	3.57798480089661	8	107	1
SPAC29B12.06c	80	468	30	100	1616	300	0.8	210.137782090272	0.28960396039604	76.0709174027284	0.133859905598527	0.218017510112664	2.76239316239316	2.1631760744722	3.52316296342065	40	140	2.66125416904649e-06
SPAC29B12.07	4	1208	134	100	6330	300	0.04	10.5068891045136	0.190837282780411	50.127654179512	0.00105887410527463	0.00912451164761759	0.209602649006623	0.0670267308638842	0.577581587294193	16	88	1
SPAC29B12.08	4	1430	74	100	3959	300	0.04	10.5068891045136	0.361202323819146	94.8778190165095	0.000894733189885171	0.00770561686031451	0.110741258741259	0.0354224869875539	0.305065371499852	27	77	1
SPAC29B12.10c	18	1828	75	100	3007	300	0.18	47.2810009703112	0.607914865314267	159.682351871058	0.00600257897292083	0.0159409918377206	0.29609409190372	0.180497549715729	0.479345624560259	44	74	1
SPAC29B12.11c	2	275	38	100	1180	300	0.02	5.2534445522568	0.233050847457627	61.2159852487551	0.00125315420597742	0.0295276832813523	0.0858181818181818	0.0147872196305336	0.348426662719957	19	83	1
SPAC29B12.12	0	30	10	100	330	300	0	0	0.0909090909090909	23.8792934193491	0.00305234191746883	0.164578840345685	0	0.0100727283276472	0.543110173140762	8	92	1
SPAC29B12.13	2	8	4	100	282	300	0.02	5.2534445522568	0.0283687943262411	7.45169440036426	0.0367281083767776	1.26151517249186	0.705	0.103573265622513	3.55747278642704	2	100	1
SPAC29B12.14c	3	414	16	100	2889	300	0.03	7.8801668283852	0.143302180685358	37.6415030224008	0.00186330592677852	0.0232106783444946	0.209347826086957	0.0538309082246314	0.67055649737245	12	91	1
SPAC29E6.01	17	268	176	100	1866	300	0.17	44.6542786941828	0.143622722400857	37.7257004288538	0.0375672129318913	0.105619979554527	1.18365671641791	0.701004193309091	1.97086881848748	14	103	1
SPAC29E6.02	19	793	18	100	5518	300	0.19	49.9077232464396	0.14371148967017	37.7490171252233	0.0147625762589344	0.0384190672655873	1.32209331651955	0.814598957968	2.11996413171511	14	105	1
SPAC29E6.03c	11	358	62	100	3182	300	0.11	28.8939450374124	0.112507856693903	29.5526893417337	0.016003253372957	0.0573990028774363	0.977709497206704	0.50922352232749	1.82643627156002	11	100	1
SPAC29E6.04	4	68	19	100	633	300	0.04	10.5068891045136	0.107424960505529	28.2175536772087	0.0182743894999811	0.167504599733104	0.372352941176471	0.11567688553488	1.06030411631055	10	94	1
SPAC29E6.05c	39	82	3	100	1352	300	0.39	102.442168769008	0.0606508875739645	15.9313037457492	0.319055297764709	0.707109560838972	6.43024390243902	4.31362762577886	9.5601212625429	7	132	7.75100421364838e-11
SPAC29E6.06c	4	217	18	100	2264	300	0.04	10.5068891045136	0.0958480565371025	25.1766225229621	0.00584773558851752	0.0512535144234498	0.417327188940092	0.132392733724037	1.1603795665469	9	95	1
SPAC29E6.07	1	7	883	100	150	300	0.01	2.6267222761284	0.0466666666666667	12.2580372885992	0.00660323359662749	1.14229470290644	0.214285714285714	0.00990485039494124	1.71344205435965	4	97	1
SPAC29E6.08	348	3101	379	100	1473	300	3.48	914.099352092683	2.10522742701969	552.984777886909	0.100289508165315	0.125555945149521	1.65302805546598	1.47726445527508	1.84943907205245	303	145	0.0420076275307981
SPAC29E6.09	16	171	8	100	1071	300	0.16	42.0275564180544	0.159663865546218	41.9392632323022	0.0540469276149811	0.159568108323268	1.00210526315789	0.578842594756448	1.7089744401422	15	101	1
SPAC29E6.10c	3	563	46	100	3528	300	0.03	7.8801668283852	0.159580498866213	41.9173651207565	0.0013717609767424	0.017044764184756	0.187992895204263	0.048395727259472	0.60133928043819	14	89	1
SPAC2C4.03c	2	76	19	100	438	300	0.02	5.2534445522568	0.17351598173516	45.5778294488033	0.00447357636740423	0.108703657278664	0.115263157894737	0.0195942644892305	0.476122018880549	15	87	1
SPAC2C4.04c	6	110	20	100	913	221	0.06	15.7603336567704	0.120481927710843	31.6472563388964	0.0216590119801752	0.128454226171968	0.498	0.197746779378999	1.17278708495007	11	95	1
SPAC2C4.05	14	779	204	100	830	300	0.14	36.7741118657976	0.93855421686747	246.532126880003	0.0101761341205312	0.0311354578936661	0.149165596919127	0.0844619132004089	0.258424300517429	55	59	1
SPAC2C4.06c	18	215	22	100	1575	300	0.18	47.2810009703112	0.136507936507936	35.8568437693718	0.0501247788181691	0.138073906056385	1.31860465116279	0.789465266386163	2.17466402038806	14	104	1
SPAC2C4.07c	23	581	43	100	3037	300	0.23	60.4146123509532	0.19130721106355	50.2510912884623	0.0254724132769273	0.0609717087731495	1.20225473321859	0.773597191220281	1.85171079544055	19	104	1
SPAC2C4.08	1	28	65	100	653	300	0.01	2.6267222761284	0.0428790199081164	11.2631276771202	0.00180589559329714	0.244217113716604	0.233214285714286	0.0117924982242303	1.59473775256943	4	97	1
SPAC2C4.09	12	435	44	100	1305	300	0.12	31.5206673135408	0.333333333333333	87.55740920428	0.014822144785527	0.0501195797881378	0.36	0.193428989451128	0.654060516235199	28	84	1
SPAC2C4.10c	1	73	13	100	831	300	0.01	2.6267222761284	0.0878459687123947	23.0746962884926	0.00070630988113022	0.0907439548387139	0.113835616438356	0.00586943511219213	0.754082264709712	8	93	1
SPAC2C4.11c	15	449	25	100	948	300	0.15	39.400834141926	0.473628691983122	124.409103584562	0.0192325290937806	0.0570420110410533	0.316703786191537	0.18232437580904	0.540758264669185	36	79	1
SPAC2C4.12c	1	184	18	100	1564	300	0.01	2.6267222761284	0.117647058823529	30.9026150132753	0.00028230721715974	0.0355760323452775	0.085	0.00441528487637834	0.55640914588014	10	91	1
SPAC2C4.13	13	473	2	100	2887	300	0.13	34.1473895896692	0.16383789400762	43.035664586378	0.0151626020631261	0.0487653161912267	0.793467230443975	0.437744321562449	1.40785467844071	15	98	1
SPAC2C4.14c	7	183	8	100	1863	300	0.07	18.3870559328988	0.0982286634460548	25.8019418428072	0.0165067599272288	0.0840003678322297	0.712622950819672	0.307520937444273	1.56492685271444	9	98	1
SPAC2C4.15c	45	634	15	100	1238	300	0.45	118.202502425778	0.512116316639742	134.518733688643	0.0518121967910538	0.096921645568141	0.878706624605678	0.641434996273246	1.19988997213359	49	96	1
SPAC2C4.16c	127	607	509	100	444	300	1.27	333.593729068307	1.36711711711712	359.103698560797	0.171981859288246	0.254380355318479	0.928962108731466	0.763599455239813	1.12944877761404	131	96	1
SPAC2C4.17c	9	560	36	100	3552	291	0.09	23.6405004851556	0.157657657657658	41.4122881371595	0.00779883281306091	0.0319051366395783	0.570857142857143	0.277014541519923	1.13327045343782	14	95	1
SPAC2E12.02	58	1034	89	100	2602	300	0.58	152.349892015447	0.39738662567256	104.382430188961	0.0426523510520027	0.0736059886081267	1.45953578336557	1.10981417437311	1.91522782358346	44	114	1
SPAC2E12.03c	7	174	4	100	1688	300	0.07	18.3870559328988	0.103080568720379	27.0764026093804	0.0173469643425328	0.0884197736026196	0.679080459770115	0.292816758101954	1.49252577841222	9	98	1
SPAC2E12.05	3	52	2	100	1909	255	0.03	7.8801668283852	0.0272393923520168	7.1550318679244	0.0143977196472591	0.191459317249707	1.10134615384615	0.274852468066176	3.6549583662969	2	101	1
SPAC2E1P3.01	37	315	28	100	1533	300	0.37	97.1887242167508	0.205479452054795	53.9737453998986	0.0822608915015146	0.167021097094866	1.80066666666667	1.26105946671822	2.5604334184643	23	114	1
SPAC2E1P3.02c	0	42	5	0	2107	300	NA	NA	0.0199335548172757	5.23599124809648	0.00217558502762114	0.116531237016716	NA	NA	NA	0	0	1
SPAC2E1P3.04	2	514	10	100	3164	300	0.02	5.2534445522568	0.162452591656131	42.6717841317951	0.000672086243919079	0.0157494629337624	0.123112840466926	0.0212648087575997	0.498313007224243	14	88	1
SPAC2E1P3.05c	5	341	107	100	1648	300	0.05	13.133611380642	0.206917475728155	54.3514742815403	0.00536074062520564	0.03665063603959	0.241642228739003	0.0883450055033889	0.604002481932444	18	87	1
SPAC2E1P5.01c	3	302	63	100	1976	300	0.03	7.8801668283852	0.152834008097166	40.1452493618814	0.00255020284288033	0.0318790838143126	0.196291390728477	0.0503920081753153	0.629930696170817	13	90	1
SPAC2E1P5.02c	8	64	50	100	675	300	0.08	21.0137782090272	0.0948148148148148	24.9052186181063	0.0555228721123204	0.269929278492672	0.84375	0.374779386758163	1.82202262982554	9	99	1
SPAC2E1P5.03	40	720	12	100	1967	300	0.4	105.068891045136	0.366039654295882	96.1484513885332	0.0398521739801937	0.0771477116052396	1.09277777777778	0.783892262190411	1.51749548727506	37	103	1
SPAC2E1P5.04c	3	89	28	100	867	300	0.03	7.8801668283852	0.102652825836217	26.964046433152	0.00853155781705106	0.11000045090975	0.292247191011236	0.0739686062738327	0.953703909387536	9	94	1
SPAC2E1P5.05	127	406	13	100	1681	300	1.27	333.593729068307	0.241522903033908	63.4413589594367	0.254983896630763	0.383533725481179	5.25830049261084	4.28627930236313	6.44720192533861	44	183	3.65983076495201e-26
SPAC2F3.01	21	90	16	100	851	300	0.21	55.1611677986964	0.105757931844888	27.7796715454237	0.140878128372558	0.38301175501349	1.98566666666667	1.19887287245047	3.2594300351648	11	110	1
SPAC2F3.02	16	408	2	100	2588	300	0.16	42.0275564180544	0.157650695517774	41.4104593763674	0.0229702488130849	0.0659184959049284	1.01490196078431	0.594470039282638	1.70597067401955	15	101	1
SPAC2F3.03c	71	563	26	100	1546	300	0.71	186.497281605116	0.364165588615783	95.6561863816487	0.0977319460175317	0.162475315110159	1.94966252220249	1.51093588543104	2.51186837160306	45	126	0.269783944278973
SPAC2F3.04c	7	217	132	100	730	300	0.07	18.3870559328988	0.297260273972603	78.0820183451867	0.0139535891431671	0.0706579757295496	0.235483870967742	0.10186120074512	0.515803222825712	24	83	1
SPAC2F3.05c	6	130	33	100	1143	300	0.06	15.7603336567704	0.113735783027122	29.8752314870247	0.0183922596923605	0.108269642925195	0.527538461538462	0.210223528283681	1.23752201863498	10	96	1
